0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,label
-453.115478515625,155.55145263671875,26.932504653930664,5.348047733306885,-28.11989974975586,7.62585973739624,-3.4617786407470703,7.392209529876709,3.0750741958618164,10.63476276397705,-10.098047256469727,0.2880704998970032,-4.314607620239258,6.045774459838867,7.99766206741333,2.8223984241485596,3.495070457458496,-8.810248374938965,-6.323765754699707,-9.828113555908203,0.384427011013031,0.30010780692100525,0.22798530757427216,0.2445690631866455,0.30808335542678833,0.34181514382362366,0.3167068064212799,0.23110154271125793,0.2627488970756531,0.3061636686325073,0.4181554913520813,0.5670520067214966,0.0575103759765625,1218.535189790864,other
-425.7225646972656,180.37339782714844,1.8628575801849365,-10.227766036987305,-37.99763870239258,2.228912830352783,3.2981317043304443,-4.013309001922607,5.752268314361572,11.8109769821167,-16.725482940673828,-4.4228739738464355,-10.449251174926758,1.9274579286575317,6.0871052742004395,3.5344507694244385,7.332884788513184,-3.850285768508911,-1.465022087097168,-11.91279125213623,0.23346734046936035,0.21824601292610168,0.2784439027309418,0.3390568494796753,0.3488333225250244,0.3211421072483063,0.25622808933258057,0.29441970586776733,0.41144269704818726,0.4931131601333618,0.4114636182785034,0.3342454731464386,0.06121669671474359,1106.6986133839248,other
-459.65582275390625,166.78582763671875,9.30143928527832,2.9457321166992188,-31.903358459472656,4.375097751617432,2.820416212081909,3.700221061706543,7.287599563598633,14.170458793640137,-7.844898223876953,1.029883861541748,-5.592268466949463,0.4117518365383148,7.053928852081299,8.840803146362305,11.428662300109863,-2.2148919105529785,-0.2269468605518341,-3.4715912342071533,0.3875627815723419,0.30033570528030396,0.34663042426109314,0.34104689955711365,0.31087684631347656,0.3234783709049225,0.39244967699050903,0.42677024006843567,0.3867119550704956,0.5277606248855591,0.5078883767127991,0.46829941868782043,0.05490638469827586,1110.0257955593963,other
-397.5985412597656,167.74742126464844,-17.031476974487305,36.73160171508789,-39.40324401855469,35.56312561035156,3.85524582862854,19.427499771118164,4.267235279083252,4.414562702178955,10.88401985168457,-9.326909065246582,9.778285026550293,-9.638456344604492,1.3087459802627563,-9.969954490661621,0.6154121160507202,-0.6036216020584106,-0.48437246680259705,1.868158221244812,0.4332975149154663,0.4367557764053345,0.4738044738769531,0.5376681685447693,0.540980339050293,0.5452693700790405,0.5576580166816711,0.5245947241783142,0.5213095545768738,0.5219284892082214,0.5355038642883301,0.5123193860054016,0.047421875,1192.6775437663634,other
-483.9792175292969,150.69287109375,16.715600967407227,25.44948387145996,-15.752986907958984,18.971424102783203,6.4147868156433105,9.23073673248291,4.943727493286133,12.509040832519531,-2.4940457344055176,6.402101993560791,-3.398810863494873,2.6382176876068115,9.449973106384277,8.158514022827148,10.04240608215332,-4.33097505569458,-1.8186051845550537,-3.7081241607666016,0.43524155020713806,0.3907148838043213,0.3338603377342224,0.316363126039505,0.3501894176006317,0.3446529507637024,0.3641951084136963,0.435036301612854,0.4802325665950775,0.5701256990432739,0.6371909379959106,0.49509716033935547,0.04063648897058823,1022.1570992966251,other
-385.3944091796875,179.86248779296875,-0.579399824142456,23.372827529907227,-32.40019989013672,22.387645721435547,-4.583382606506348,6.973151206970215,10.48798656463623,7.3267292976379395,7.90297794342041,-6.944524765014648,2.6054799556732178,-11.000300407409668,3.3420729637145996,-3.997048854827881,0.9665867686271667,2.611363172531128,-5.508749008178711,-4.621827602386475,0.3295641243457794,0.3529863953590393,0.37530460953712463,0.43204694986343384,0.49371182918548584,0.5855599641799927,0.47650501132011414,0.4200728237628937,0.42666390538215637,0.4389818012714386,0.47114813327789307,0.4095834791660309,0.047770182291666664,945.3675447342602,other
-371.167724609375,172.0850830078125,3.2293944358825684,37.78304672241211,-48.52946090698242,36.962398529052734,-4.3718061447143555,11.3467378616333,2.1013927459716797,4.43403959274292,12.437459945678711,-10.230591773986816,8.638267517089844,-16.108030319213867,3.728147029876709,-3.089583158493042,-3.07778000831604,-2.652742385864258,-0.7456448078155518,1.8323171138763428,0.5851284265518188,0.6814135313034058,0.5355274677276611,0.47379136085510254,0.5175442099571228,0.38879328966140747,0.35725271701812744,0.37010863423347473,0.3967089056968689,0.423379123210907,0.39534226059913635,0.46253153681755066,0.04611766581632653,1278.8136784719861,other
-367.3569030761719,179.2144317626953,9.194746017456055,13.355375289916992,-31.912797927856445,26.01747703552246,-0.5079736113548279,3.2809810638427734,5.6297831535339355,-1.4885905981063843,4.74265193939209,-4.25046968460083,8.471318244934082,-0.42455652356147766,0.16050031781196594,-6.860037803649902,-3.7077739238739014,-5.652239799499512,-4.490811347961426,-0.24655011296272278,0.5112587809562683,0.40477481484413147,0.3098747134208679,0.28331372141838074,0.3021489679813385,0.38162586092948914,0.32396337389945984,0.4247848689556122,0.4347372055053711,0.22385825216770172,0.22530688345432281,0.36474111676216125,0.040623256138392856,926.2122067101138,other
-416.0548095703125,137.00137329101562,14.67721939086914,2.0528643131256104,-25.781402587890625,7.7011027336120605,-8.950225830078125,9.626160621643066,-0.04319930821657181,18.635555267333984,-11.144641876220703,-2.178391456604004,-11.365504264831543,-1.2492660284042358,1.9961239099502563,6.35033655166626,1.5012296438217163,-6.313872337341309,1.447439193725586,-5.410516738891602,0.38657882809638977,0.34274256229400635,0.3115711212158203,0.280660480260849,0.26786816120147705,0.30368250608444214,0.3573198914527893,0.4677341878414154,0.6032489538192749,0.45317932963371277,0.34723833203315735,0.34327831864356995,0.07512555803571429,1665.5030937486688,other
-472.6561584472656,199.57000732421875,-0.5235877633094788,3.8401007652282715,-21.897624969482422,-10.867982864379883,-9.577570915222168,6.2547607421875,-0.8781434297561646,-0.22562293708324432,-15.284456253051758,-6.1820149421691895,-10.583946228027344,5.531657695770264,6.364844799041748,6.82426118850708,8.727718353271484,-6.8164472579956055,-5.1814703941345215,-13.38668155670166,0.25379687547683716,0.22813571989536285,0.29103758931159973,0.2354121208190918,0.13051027059555054,0.11549070477485657,0.1647389978170395,0.24339617788791656,0.2872527539730072,0.49422720074653625,0.5141096115112305,0.38022246956825256,0.05084007906626506,824.6039607317267,other
-507.5525207519531,187.97459411621094,1.4219518899917603,7.089005947113037,-7.657616138458252,8.286186218261719,-7.07389497756958,13.428945541381836,7.606842041015625,3.8837547302246094,-14.947751998901367,6.209080696105957,-4.895230770111084,-0.5828732252120972,4.560945510864258,4.419005870819092,0.1364317238330841,-8.257328033447266,-0.253814160823822,-3.111955165863037,0.45542439818382263,0.395498663187027,0.3587941527366638,0.27587372064590454,0.2590883672237396,0.28741830587387085,0.3563973605632782,0.39283785223960876,0.42737093567848206,0.37675875425338745,0.46979883313179016,0.5180537700653076,0.05039760044642857,950.3993275477403,other
-228.0642852783203,111.61954498291016,-23.389755249023438,-21.082565307617188,-21.09481430053711,3.5863397121429443,5.821617126464844,10.639204978942871,-5.394908428192139,-7.2099151611328125,-6.6964240074157715,-0.20662783086299896,-0.697372317314148,11.017121315002441,0.023909546434879303,-0.34317678213119507,-7.0039143562316895,3.6115148067474365,-2.120098114013672,4.212891101837158,0.5088502168655396,0.5980014801025391,0.4342733919620514,0.24032604694366455,0.19074341654777527,0.21243910491466522,0.3077828884124756,0.30094608664512634,0.24211369454860687,0.3031696677207947,0.30278709530830383,0.3802759647369385,0.09230813419117648,1849.807522077596,other
-227.9451141357422,115.78317260742188,-25.36020278930664,-22.74481773376465,-21.95561408996582,2.091155767440796,5.390102863311768,10.511688232421875,-5.597039222717285,-8.36396598815918,-8.168424606323242,-1.2923084497451782,-1.1109788417816162,10.170509338378906,-0.6267350912094116,1.261013150215149,-4.942707538604736,2.711768627166748,-3.1635148525238037,3.842155933380127,0.552192747592926,0.5959979295730591,0.4045833945274353,0.2819889187812805,0.1973223239183426,0.20160435140132904,0.27556535601615906,0.2872196435928345,0.26670101284980774,0.38940441608428955,0.37753334641456604,0.424913614988327,0.09259664601293104,1798.5185705917945,other
-454.2388610839844,148.0345916748047,-29.895910263061523,45.20582962036133,-24.700746536254883,36.27424621582031,-9.921549797058105,16.299562454223633,1.6516568660736084,2.8837265968322754,9.02946949005127,-5.1397833824157715,12.85306453704834,-11.061668395996094,5.554483890533447,-8.246335983276367,3.799623727798462,-1.0067007541656494,-0.3293355405330658,4.192516326904297,0.7113264203071594,0.6857957243919373,0.6095626950263977,0.5751034021377563,0.5756887793540955,0.5926693677902222,0.5923284888267517,0.6373012065887451,0.6512538194656372,0.6752148270606995,0.6662483811378479,0.6715242862701416,0.0701399494830827,1567.7447518288252,noise
-472.43267822265625,157.46405029296875,-21.710466384887695,38.759910583496094,-22.817628860473633,34.29288101196289,-4.26984977722168,12.187695503234863,1.7981029748916626,4.347302436828613,8.818936347961426,-7.586959362030029,7.993961334228516,-10.4344482421875,4.590203762054443,-5.210855007171631,3.454603910446167,0.9161204099655151,1.4627885818481445,4.702603340148926,0.6649077534675598,0.6299648880958557,0.6043576002120972,0.6399804949760437,0.6465851068496704,0.6705429553985596,0.6408650279045105,0.6696841716766357,0.6716791987419128,0.6409260034561157,0.6241391897201538,0.6583132743835449,0.05719874598869193,1319.1674808847622,noise
-490.17431640625,177.76663208007812,-20.40578842163086,52.352699279785156,-30.24445152282715,39.66056442260742,-7.155345916748047,15.664847373962402,-2.2682993412017822,3.832437753677368,6.47930908203125,-10.097627639770508,8.026192665100098,-14.180672645568848,6.008252143859863,-6.10199499130249,7.74286413192749,0.5417732000350952,3.3834292888641357,5.386196613311768,0.493758887052536,0.4883081316947937,0.5048211812973022,0.6423061490058899,0.7859262824058533,0.6623482704162598,0.5459750294685364,0.5146705508232117,0.5083408355712891,0.4939013719558716,0.5170469284057617,0.5533026456832886,0.04016007918464858,1075.0118520517674,noise
-431.08416748046875,126.25662231445312,-22.75218963623047,30.78755760192871,-7.214999675750732,18.755876541137695,-0.33416593074798584,0.5778840780258179,9.442357063293457,-1.1442991495132446,4.5874857902526855,-7.654456615447998,7.393551349639893,-3.180492877960205,3.138526678085327,3.0648868083953857,-0.30563661456108093,5.18755578994751,-4.958452224731445,8.570756912231445,0.6020848751068115,0.6012730002403259,0.6250211596488953,0.664591372013092,0.631165623664856,0.6067233681678772,0.6132005453109741,0.615341067314148,0.6696653962135315,0.706979513168335,0.6386739611625671,0.6144943237304688,0.08645633555204572,1770.9147600033714,noise
-377.6237487792969,112.60749816894531,-2.877143144607544,29.62681007385254,2.5331380367279053,19.5511474609375,9.695054054260254,6.653816223144531,11.602324485778809,3.6604292392730713,6.1596760749816895,-0.08320736140012741,6.320992469787598,0.1365814208984375,4.28497314453125,5.338049411773682,2.13271164894104,3.23250150680542,-2.182976722717285,4.147842884063721,0.6890397071838379,0.649280309677124,0.646776020526886,0.6288979649543762,0.6025425791740417,0.6176418662071228,0.6008902192115784,0.630560576915741,0.6718484163284302,0.7017405033111572,0.7067157626152039,0.7064922451972961,0.0640670662858661,1556.9256484877044,noise
-497.4157409667969,169.85440063476562,19.280658721923828,-1.2925456762313843,-18.5045223236084,-1.7975552082061768,1.0382457971572876,6.164048671722412,4.517192840576172,11.391399383544922,-4.965787410736084,6.791805744171143,-3.214106559753418,2.9186997413635254,3.3754429817199707,-0.30723997950553894,2.463163137435913,0.2991930842399597,4.109591007232666,-4.134283065795898,0.4229455292224884,0.3494737446308136,0.3261004388332367,0.29939499497413635,0.3106641471385956,0.3317560851573944,0.3155173659324646,0.4596616327762604,0.5862494111061096,0.45797213912010193,0.36564168334007263,0.3971426784992218,0.0483618384009009,1102.8073901858418,unknown
-445.76470947265625,148.39892578125,16.42593002319336,11.224297523498535,-27.889711380004883,11.55617618560791,-8.192888259887695,-2.700974464416504,-7.894625186920166,8.677264213562012,-15.04831600189209,1.2454913854599,-7.663569450378418,5.619215488433838,8.210143089294434,1.6756342649459839,0.6250961422920227,-10.2771577835083,-2.8880715370178223,-7.543508052825928,0.32368865609169006,0.2917057275772095,0.31607314944267273,0.41777968406677246,0.3278868496417999,0.16459260880947113,0.18744324147701263,0.38556554913520813,0.445700079202652,0.4288168251514435,0.5159460306167603,0.49714237451553345,0.05572385204081633,1389.1761419399302,unknown
